Locus1891	1175346	0.22	0.0405082	0.00720067	0.75017	0.0256416	0.0148666	0.00431605	0.00288463
Locus1892	1175365	0.06	0.0227519	0.00675919	0.527123	0.00913276	0.0136191	0.00309561	0.00366358
Locus1893	1176010	0.04	0.684886	0.0066704	2.01147	0.454188	0.230697	0.00341126	0.00325914
Locus1894	1176346	0.04	1.07307	0.00676692	2.20024	1.00024	0.0728328	0.0035436	0.00322332
Locus1895	1176913	0.42	0.0226965	0.0108532	0.320399	0.0135427	0.00915372	0.0051656	0.00568762
Locus1896	1176965	0.04	1.1992	0.0068273	2.24464	1.00045	0.198751	0.00320393	0.00362337
Locus1897	1177121	0.04	0.0442934	0.00688445	0.80847	0.00854808	0.0357453	0.00331135	0.0035731
Locus1898	1177252	0.1	0.303594	0.00755933	1.60381	0.1533	0.150294	0.0036045	0.00395483
Locus1899	1177280	0.1	0.303594	0.00755933	1.60381	0.153328	0.150266	0.0036325	0.00392683
Locus1900	1177317	0.42	0.0227907	0.0113269	0.303647	0.0135922	0.00919846	0.00471719	0.00660969
Locus1901	1177343	0.42	0.0227907	0.0113269	0.303647	0.0136182	0.00917246	0.00474319	0.00658369
Locus1902	1178333	0.02	0.000868008	0.00705252	-0.909821	0.000495005	0.000373003	0.00348672	0.0035658
Locus1903	1179079	0.62	0.0101951	0.0290628	-0.454948	0.00532888	0.00486618	0.0180613	0.0110015
Locus1904	1179292	0.02	0.000484503	0.00672159	-1.14218	0.0001065	0.000378003	0.00326488	0.00345671
Locus1905	1180048	0.04	0.0442934	0.00721771	0.787939	0.0114751	0.0328183	0.00409789	0.00311983
Locus1906	1180215	0.34	0.0238586	0.0104945	0.356685	0.0104533	0.0134053	0.00615291	0.00434156
Locus1907	1180260	0.04	0.236693	0.00687573	1.53687	0.0290622	0.207631	0.00288814	0.00398759
Locus1908	1181233	0.38	0.0289988	0.0111064	0.416806	0.0196298	0.00936903	0.00355893	0.00754749
Locus1909	1181451	0.32	0.0308803	0.00970338	0.502758	0.0176261	0.0132542	0.00325463	0.00644875
Locus1910	1182326	0.16	0.078601	0.00768418	1.00983	0.022187	0.056414	0.00324956	0.00443462
Locus1911	1182461	0.18	0.0854724	0.00661198	1.11149	0.0562677	0.0292046	0.00234232	0.00426966
Locus1912	1182905	0.04	0.0442934	0.00615623	0.857024	0.0143321	0.0299613	0.00269561	0.00346063
Locus1913	1183218	0.16	0.078601	0.00732007	1.03091	0.023079	0.055522	0.00339258	0.00392748
Locus1914	1183291	0.78	0.00772725	0.0493047	-0.804863	0.00304338	0.00468387	0.0294751	0.0198296
Locus1915	1184230	0.1	0.124856	0.00760445	1.21534	0.0731723	0.0516841	0.00351301	0.00409145
Locus1916	1184894	0.02	0.000927009	0.00694515	-0.874597	0.000332002	0.000595007	0.00320847	0.00373668
Locus1917	1186084	0.14	0.0345359	0.00868137	0.599683	0.0222488	0.0122871	0.00489958	0.00378179
Locus1918	1186134	0.14	0.100284	0.00861775	1.06584	0.0299274	0.0703563	0.00409811	0.00451964
Locus1919	1186388	0.32	0.0302453	0.0112308	0.430247	0.0153899	0.0148554	0.00454808	0.00668272
Locus1920	1187586	0.02	0.000741008	0.00710896	-0.981983	0.000599007	0.000142	0.00354605	0.00356291
Locus1921	1187870	0.02	0.000309501	0.00724096	-1.36913	0.000142	0.000167501	0.00377565	0.00346531
Locus1922	1188205	0.32	0.0313744	0.0112308	0.446165	0.0124455	0.0189289	0.0063651	0.0048657
Locus1923	1188548	0.12	0.289053	0.00764814	1.57742	0.1117	0.177353	0.00354301	0.00410513
Locus1924	1188705	0.32	0.0313744	0.0107261	0.466135	0.0129455	0.0184289	0.00497196	0.00575409
Locus1925	1190368	0.02	0.00106651	0.00675519	-0.801671	0.000831514	0.000235001	0.00387777	0.00287742
Locus1926	1190838	0.32	0.0313744	0.0106728	0.468298	0.0150785	0.0162959	0.00660325	0.00406951
Locus1927	1191089	0.02	0.000243501	0.00670931	-1.44018	0.0001255	0.000118	0.0037943	0.00291502
Locus1928	1191325	0.18	0.0537644	0.00698223	0.886501	0.0250224	0.028742	0.00333247	0.00364976
Locus1929	1191726	0.68	0.00914629	0.0313744	-0.53533	0.00411129	0.005035	0.0159665	0.0154079
Locus1930	1192018	0.68	0.00914629	0.0313744	-0.53533	0.00440329	0.004743	0.0162585	0.0151159
Locus1931	1193444	0.06	0.427835	0.00770328	1.7446	0.168718	0.259116	0.00383803	0.00386525
Locus1932	1194239	0.14	0.09739	0.00847633	1.06031	0.0250554	0.0723346	0.00478352	0.00369282
Locus1933	1194354	0.1	0.124856	0.00842822	1.17068	0.0832964	0.04156	0.00364037	0.00478784
Locus1934	1195374	0.04	1.18053	0.00796189	2.17106	1.00019	0.180342	0.00401961	0.00394228
Locus1935	1195658	0.12	0.281879	0.00868999	1.51104	0.10894	0.17294	0.00440715	0.00428284
Locus1936	1196286	0.04	0.140412	0.00752768	1.27074	0.114246	0.0261663	0.00393926	0.00358842
Locus1937	1197519	0.22	0.0546295	0.00839484	0.813415	0.0359505	0.018679	0.00427825	0.00411659
Locus1938	1197698	0.22	0.0546295	0.00839484	0.813415	0.0361295	0.0185	0.00445725	0.00393759
Locus1939	1197732	0.22	0.0546295	0.00839484	0.813415	0.0361635	0.018466	0.00449125	0.00390359
Locus1940	1198377	0.22	0.0546295	0.00839484	0.813415	0.0368085	0.017821	0.00513625	0.00325859
Locus1941	1198546	0.66	0.0105523	0.0267444	-0.403884	0.00621821	0.00433413	0.0151608	0.0115836
Locus1942	1198987	0.34	0.0264881	0.00784294	0.528573	0.00888518	0.017603	0.00528131	0.00256163
Locus1943	1199173	0.08	0.503801	0.00643414	1.89377	0.10893	0.394871	0.00317696	0.00325718
Locus1944	1199223	0.68	0.0103925	0.0298552	-0.458301	0.00329533	0.00709716	0.0197308	0.0101244
Locus1945	1199267	0.32	0.0298552	0.0103925	0.458301	0.0197748	0.0100804	0.00333933	0.00705316
Locus1946	1199518	0.56	0.0144134	0.0203912	-0.150675	0.00486778	0.00954564	0.0108275	0.00956369
Locus1947	1199696	0.1	0.124856	0.00722196	1.23776	0.0886384	0.036218	0.00314749	0.00407447
Locus1948	1201231	0.56	0.0144134	0.0220106	-0.183864	0.00658081	0.00783261	0.0119973	0.0100132
Locus1949	1201633	0.56	0.0144134	0.0220106	-0.183864	0.00698281	0.00743061	0.0123993	0.00961121
Locus1950	1202648	0.12	0.301327	0.00964431	1.49477	0.113608	0.187719	0.0050769	0.00456741
Locus1951	1202960	0.12	0.301183	0.00964431	1.49456	0.113777	0.187407	0.0053889	0.00425541
Locus1952	1203041	0.02	0.000209001	0.00865204	-1.61697	4.05e-05	0.000168501	0.00443404	0.00421799
Locus1953	1203378	0.08	0.0717678	0.00914144	0.894915	0.0280507	0.0437171	0.00449305	0.00464838
Locus1954	1205912	0.06	0.270026	0.00838176	1.50807	0.174032	0.0959944	0.00596758	0.00241417
Locus1955	1206056	0.64	0.00882875	0.0311289	-0.547264	0.00506962	0.00375913	0.015533	0.0155959
Locus1956	1206505	0.12	0.301315	0.00626998	1.68176	0.117158	0.184158	0.00336297	0.00290701
Locus1957	1206754	0.06	0.047795	0.00561587	0.929966	0.0213026	0.0264925	0.0028685	0.00274737
Locus1958	1206780	0.48	0.0187915	0.0120105	0.194401	0.00886176	0.00992975	0.00382832	0.00818218
Locus1959	1206952	0.24	0.0380383	0.00751436	0.704329	0.0111067	0.0269316	0.00313102	0.00438334
Locus1960	1207401	0.52	0.0123939	0.0187915	-0.180752	0.00344198	0.00895197	0.00948277	0.00930874
Locus1961	1207937	0.52	0.0123939	0.0187915	-0.180752	0.00397798	0.00841596	0.0100188	0.00877274
Locus1962	1209038	0.52	0.0123939	0.0187915	-0.180752	0.005079	0.00731495	0.0111198	0.00767173
Locus1963	1210075	0.4	0.0133547	0.0131416	0.00698636	0.00583334	0.00752139	0.00645895	0.00668266
Locus1964	1210141	0.02	7.80001e-05	0.00500989	-1.80773	3.3e-05	4.5e-05	0.00270928	0.00230061
Locus1965	1210231	0.28	0.0216196	0.00977341	0.344801	0.00901884	0.0126007	0.00468368	0.00508974
Locus1966	1211298	0.06	0.0368448	0.00600142	0.788122	0.00640857	0.0304362	0.00373442	0.00226701
Locus1967	1211960	0.28	0.0216196	0.00994049	0.337439	0.0107479	0.0108717	0.00588746	0.00405303
Locus1968	1212008	0.06	0.431897	0.00494873	1.94089	0.173861	0.258036	0.00303176	0.00191697
Locus1969	1212071	0.4	0.0134847	0.012034	0.0494313	0.00675613	0.00672857	0.00577113	0.00626287
Locus1970	1212319	0.2	0.0552685	0.00525835	1.02163	0.0315512	0.0237173	0.00254514	0.0027132
Locus1971	1212401	0.06	0.0513093	0.00446659	1.06022	0.0321377	0.0191716	0.00202747	0.00243912
Locus1972	1212585	0.36	0.0242973	0.00848975	0.456664	0.0139174	0.01038	0.00374461	0.00474513
Locus1973	1212765	0.2	0.0552685	0.00537144	1.01239	0.0319972	0.0232713	0.00250271	0.00286874
Locus1974	1212803	0.36	0.0251845	0.00848975	0.472238	0.0139137	0.0112708	0.00396261	0.00452713
Locus1975	1212929	0.02	0.000256501	0.00424693	-1.21899	6.30001e-05	0.000193501	0.00185335	0.00239358
Locus1976	1213316	0.4	0.0149277	0.0103209	0.160276	0.00690641	0.00802127	0.00426483	0.00605605
Locus1977	1213594	0.48	0.016364	0.0134133	0.0863552	0.00762678	0.00873725	0.00543427	0.00797901
Locus1978	1214487	0.02	0.000644005	0.0054499	-0.927499	0.000446504	0.000197501	0.0024184	0.00303149
Locus1979	1214882	0.22	0.0436894	0.00743882	0.768872	0.0204876	0.0232018	0.00392762	0.00351119
Locus1980	1215080	0.2	0.0552685	0.00687513	0.905197	0.0343122	0.0209562	0.00256763	0.0043075
Locus1981	1215341	0.52	0.0136602	0.0152305	-0.0472571	0.0059466	0.00771359	0.00770331	0.00752717
Locus1982	1215680	0.22	0.0436894	0.0071798	0.784264	0.0212856	0.0224038	0.00372802	0.00345178
Locus1983	1215868	0.06	0.0991177	0.00650755	1.18273	0.0774652	0.0216525	0.00219994	0.00430761
Locus1984	1216099	0.2	0.0552685	0.00808127	0.834998	0.0353312	0.0199372	0.00234319	0.00573807
Locus1985	1217447	0.02	0.00134802	0.00663227	-0.691967	0.000674009	0.000674009	0.0030338	0.00359847
Locus1986	1218795	0.02	0.000698009	0.00734303	-1.02201	0.000674009	2.4e-05	0.00427621	0.00306682
Locus1987	1218843	0.06	0.270026	0.00737296	1.56376	0.186963	0.0830633	0.00403709	0.00333587
Locus1988	1218901	0.24	0.052768	0.00843585	0.796242	0.0163831	0.036385	0.0036034	0.00483245
Locus1989	1218957	0.02	0.000202001	0.00606782	-1.47768	2.8e-05	0.000174001	0.00258204	0.00348578
Locus1990	1219305	0.28	0.0216735	0.00924396	0.370072	0.0062091	0.0154644	0.00398346	0.0052605
Locus1991	1219884	0.18	0.109566	0.00836806	1.11705	0.0451965	0.0643698	0.00291341	0.00545466
Locus1992	1220158	0.34	0.0255814	0.0100102	0.407481	0.00587567	0.0197058	0.00470799	0.00530223
Locus1993	1220317	0.18	0.109566	0.00917258	1.07719	0.0456295	0.0639368	0.00296804	0.00620454
Locus1994	1220355	0.18	0.109566	0.00917258	1.07719	0.0456675	0.0638988	0.00300604	0.00616654
Locus1995	1220428	0.82	0.00917258	0.109566	-1.07719	0.00307904	0.00609354	0.0457405	0.0638258
Locus1996	1220834	0.18	0.109566	0.00917258	1.07719	0.0461465	0.0634198	0.00348504	0.00568754
Locus1997	1221267	0.12	0.137369	0.00838208	1.21454	0.0341354	0.103234	0.00308571	0.00529636
Locus1998	1221383	0.02	0.00112702	0.00736	-0.814945	5.80001e-05	0.00106902	0.00261833	0.00474166
Locus1999	1223521	0.52	0.0138523	0.0188305	-0.133341	0.00708106	0.00677122	0.00680011	0.0120304
Locus2000	1223907	0.14	0.0546314	0.00789084	0.840319	0.0231869	0.0314445	0.0030981	0.00479274
Locus2001	1224033	0.24	0.0351069	0.00875804	0.602985	0.0190363	0.0160706	0.00327537	0.00548267
Locus2002	1224051	0.14	0.0593166	0.00707575	0.923404	0.0219486	0.037368	0.00257188	0.00450387
Locus2003	1224196	0.14	0.0546314	0.00753653	0.860271	0.0234759	0.0311555	0.00245118	0.00508536
Locus2004	1224278	0.34	0.0288199	0.00888885	0.510847	0.00902688	0.019793	0.00345407	0.00543478
Locus2005	1225484	0.34	0.026725	0.0117698	0.35615	0.0135015	0.0132235	0.00477214	0.00699762
Locus2006	1226539	0.06	0.146019	0.00733607	1.29895	0.0556425	0.0903764	0.00305567	0.0042804
Locus2007	1226803	0.1	0.244979	0.00858921	1.45518	0.165474	0.0795058	0.00342875	0.00516046
Locus2008	1227022	0.04	0.0611914	0.00773378	0.898298	0.0168362	0.0443552	0.0028332	0.00490058
Locus2009	1227093	0.06	0.270026	0.00777628	1.54063	0.195213	0.0748132	0.0025919	0.00518438
Locus2010	1227634	0.74	0.00993803	0.0448256	-0.654226	0.00316581	0.00677222	0.0166069	0.0282187
Locus2011	1228728	0.12	0.301209	0.00912764	1.51851	0.137849	0.16336	0.00331459	0.00581306
Locus2012	1229486	0.12	0.301263	0.00912764	1.51859	0.138607	0.162656	0.00407259	0.00505505
Locus2013	1229669	0.48	0.0220931	0.0125352	0.246126	0.00792211	0.014171	0.00657486	0.00596031
Locus2014	1229787	0.48	0.0220931	0.0125352	0.246126	0.00804011	0.014053	0.00669286	0.00584231
Locus2015	1230313	0.14	0.0593166	0.00921651	0.80861	0.0282106	0.031106	0.00336673	0.00584977
Locus2016	1230464	0.12	0.301228	0.0104946	1.45793	0.139471	0.161757	0.00298697	0.0075076
Locus2017	1231075	0.06	0.073967	0.00987395	0.874547	0.0266049	0.0473621	0.00291095	0.006963
Locus2018	1232806	0.42	0.0302715	0.0153707	0.294341	0.0112917	0.0189797	0.00596373	0.00940695
Locus2019	1233209	0.42	0.0302715	0.0153707	0.294341	0.0116948	0.0185767	0.00636673	0.00900395
Locus2020	1234717	0.1	0.117346	0.0114272	1.01153	0.108672	0.0086733	0.00414202	0.00728515
Locus2021	1235720	0.06	0.431897	0.0100288	1.63413	0.197573	0.234323	0.00440966	0.00561916
Locus2022	1236352	0.04	1.01309	0.00997808	2.0066	1.00026	0.0128263	0.00477684	0.00520125
Locus2023	1236745	0.06	0.034736	0.0109579	0.501054	0.0153115	0.0194245	0.00523557	0.0057223
Locus2024	1237614	0.16	0.0856139	0.0109154	0.894504	0.0277969	0.057817	0.00542908	0.00548632
Locus2025	1238789	0.48	0.0255524	0.0260014	-0.00756563	0.0148984	0.010654	0.00705587	0.0189455
Locus2026	1239153	0.08	0.510425	0.0116492	1.64164	0.14891	0.361515	0.00362853	0.00802064
Locus2027	1239974	0.52	0.0260014	0.0234824	0.0442542	0.00824088	0.0177605	0.0128483	0.0106341
Locus2028	1240206	0.24	0.059804	0.0158949	0.575472	0.0302884	0.0295155	0.00368565	0.0122093
Locus2029	1241005	0.88	0.0164499	0.142248	-0.936883	0.00398312	0.0124668	0.0829457	0.0593026
Locus2030	1245387	0.06	0.270026	0.0155982	1.23833	0.213508	0.0565189	0.00752935	0.00806888
Locus2031	1245728	0.06	0.073967	0.0149354	0.694821	0.0412582	0.0327088	0.00715476	0.00778063
Locus2032	1245837	0.06	0.270026	0.0165876	1.21162	0.213958	0.0560689	0.00708311	0.00950445
Locus2033	1245969	0.06	0.270026	0.0165876	1.21162	0.21409	0.0559369	0.00721511	0.00937245
Locus2034	1247444	0.3	0.0415817	0.0220631	0.275236	0.0245093	0.0170725	0.00896391	0.0130992
Locus2035	1248217	0.06	0.270026	0.0164654	1.21483	0.216338	0.0536889	0.00648349	0.00998189
Locus2036	1248914	0.02	0.000612504	0.0155889	-1.40571	0.000348502	0.000264001	0.00644033	0.00914858
Locus2037	1249442	0.02	0.00168454	0.0156288	-0.967445	0.000264001	0.00142054	0.00668206	0.00894677
Locus2038	1252283	0.16	0.105835	0.0180882	0.767233	0.0617032	0.0441314	0.00940944	0.00867874
Locus2039	1252797	0.16	0.132613	0.0184029	0.8577	0.0642634	0.0683494	0.00738182	0.011021
Locus2040	1255863	0.06	0.270026	0.0159652	1.22823	0.223984	0.0460427	0.00851433	0.00745084
Locus2041	1255924	0.02	0.000830513	0.0146498	-1.24649	3.05e-05	0.000800013	0.00749404	0.00715576
Locus2042	1257524	0.04	0.256482	0.0147542	1.24014	0.077855	0.178627	0.00840022	0.00635395
Locus2043	1257853	0.04	0.0529863	0.0151831	0.542804	0.0365286	0.0164577	0.00801257	0.0071705
Locus2044	1258253	0.3	0.0362933	0.0207802	0.242177	0.020672	0.0156212	0.00944135	0.0113388
Locus2045	1258548	0.08	0.513775	0.0139724	1.5655	0.168306	0.345469	0.00610317	0.00786919
Locus2046	1259121	0.06	0.270026	0.0139583	1.28657	0.227242	0.0427846	0.00627388	0.00768438
Locus2047	1260815	0.3	0.0362933	0.0209953	0.237704	0.0232341	0.0130592	0.0101916	0.0108037
Locus2048	1260988	0.06	0.431897	0.0128577	1.52622	0.222842	0.209055	0.0061792	0.0066785
Locus2049	1261405	0.3	0.0362933	0.0217759	0.22185	0.0238241	0.0124692	0.0089932	0.0127827
Locus2050	1261824	0.08	0.0358588	0.0147993	0.384355	0.0218833	0.0139755	0.006817	0.00798228
Locus2051	1261937	0.26	0.0340329	0.0200508	0.229767	0.0176031	0.0164298	0.00752904	0.0125218
Locus2052	1261996	0.3	0.0390071	0.0238587	0.213497	0.020974	0.0180331	0.00712492	0.0167338
Locus2053	1262131	0.3	0.0390071	0.0238587	0.213497	0.021109	0.0178981	0.00725992	0.0165988
Locus2054	1262232	0.7	0.0238587	0.0390071	-0.213497	0.00736092	0.0164978	0.02121	0.0177971
Locus2055	1262575	0.3	0.0390071	0.0238587	0.213497	0.021553	0.0174541	0.00770392	0.0161548
Locus2056	1262979	0.3	0.0390071	0.0238587	0.213497	0.021957	0.0170501	0.00810792	0.0157508
Locus2057	1263302	0.3	0.0390071	0.0238587	0.213497	0.02228	0.0167271	0.00843092	0.0154278
Locus2058	1264756	0.7	0.0238587	0.0390071	-0.213497	0.00988494	0.0139738	0.023734	0.0152731
Locus2059	1265592	0.3	0.0390071	0.0238587	0.213497	0.0245701	0.0144371	0.010721	0.0131378
Locus2060	1265839	0.3	0.0390071	0.0238587	0.213497	0.0248171	0.0141901	0.010968	0.0128908
Locus2061	1265992	0.3	0.0390071	0.0238587	0.213497	0.0249701	0.0140371	0.011121	0.0127378
Locus2062	1267195	0.2	0.0518997	0.0201516	0.410855	0.0265898	0.02531	0.00979369	0.0103579
Locus2063	1268867	0.02	0.000954014	0.0148097	-1.19099	0.000836014	0.000118	0.00819025	0.00661943
Locus2064	1269103	0.18	0.0612661	0.0192957	0.501759	0.0314992	0.029767	0.010801	0.00849473
Locus2065	1269537	0.04	1.10696	0.0148166	1.87338	1.00079	0.106178	0.00813518	0.00668145
Locus2066	1270704	0.18	0.0612661	0.018749	0.514242	0.0331002	0.0281659	0.0115442	0.00720482
Locus2067	1272049	0.16	0.127297	0.0178689	0.85272	0.0635625	0.0637343	0.0106913	0.00717753
Locus2068	1272865	0.14	0.0621275	0.0166903	0.57082	0.0354571	0.0266704	0.00892304	0.00776725
Locus2069	1273467	0.56	0.0313344	0.0228213	0.137682	0.0155653	0.0157691	0.0103644	0.0124569
Locus2070	1275154	0.02	0.00123202	0.0139049	-1.05255	0.000843514	0.000388503	0.00739024	0.00651462
Locus2071	1275931	0.58	0.0298793	0.0245269	0.0857266	0.0168977	0.0129816	0.0119436	0.0125834
Locus2072	1276255	0.06	0.0377097	0.0141782	0.424832	0.0189222	0.0187875	0.00741774	0.00676049
Locus2073	1276382	0.02	0.000210001	0.0128163	-1.78554	6.35001e-05	0.0001465	0.00674208	0.00607426
Locus2074	1276675	0.58	0.0305422	0.0210924	0.160774	0.0170133	0.0135289	0.00886555	0.0122269
Locus2075	1278525	0.36	0.0315793	0.0249499	0.102334	0.0151669	0.0164125	0.0156465	0.0093034
Locus2076	1278892	0.06	0.0377097	0.0147681	0.407129	0.0215593	0.0161505	0.00858729	0.00618081
Locus2077	1279807	0.58	0.0305422	0.0216616	0.149209	0.0201453	0.0103969	0.0112182	0.0104435
Locus2078	1280982	0.56	0.0334087	0.0201696	0.219162	0.0214776	0.0119311	0.0107131	0.00945649
Locus2079	1281205	0.56	0.0334087	0.0201696	0.219162	0.0217006	0.0117081	0.0109361	0.00923349
Locus2080	1281649	0.54	0.0335636	0.018558	0.257337	0.021416	0.0121476	0.0104098	0.00814814
Locus2081	1281919	0.46	0.018558	0.0335636	-0.257337	0.0106798	0.00787814	0.021686	0.0118776
Locus2082	1282967	0.3	0.0367076	0.0192844	0.279551	0.019353	0.0173546	0.0135001	0.00578422
Locus2083	1283961	0.1	0.115084	0.0134499	0.932295	0.0472425	0.0678412	0.0092495	0.00420039
Locus2084	1284539	0.08	0.464626	0.0133278	1.54235	0.133257	0.331369	0.00916385	0.00416391
Locus2085	1284559	0.02	3.15e-05	0.0112769	-2.55388	1e-05	2.15e-05	0.00758441	0.00369246
Locus2086	1284602	0.46	0.0372391	0.0142651	0.416725	0.0249979	0.0122413	0.0073775	0.00688758
Locus2087	1285265	0.54	0.0142651	0.0372391	-0.416725	0.00804051	0.00622457	0.0256609	0.0115782
Locus2088	1285929	0.54	0.0142651	0.0372391	-0.416725	0.00870451	0.00556057	0.0263249	0.0109142
Locus2089	1285945	0.46	0.0372391	0.0142651	0.416725	0.0263409	0.0108982	0.00872051	0.00554457
Locus2090	1286234	0.24	0.0526663	0.0136854	0.585276	0.0312057	0.0214605	0.0101892	0.00349617
Locus2091	1286263	0.02	6.40001e-05	0.0106113	-2.21959	1.45e-05	4.95e-05	0.00732645	0.00328487
Locus2092	1286362	0.16	0.0399693	0.0137816	0.462427	0.0113976	0.0285717	0.00963756	0.00414403
Locus2093	1286692	0.16	0.0399693	0.0137816	0.462427	0.0117276	0.0282417	0.00996756	0.00381403
Locus2094	1287090	0.54	0.0127782	0.0372391	-0.46453	0.00689526	0.00588293	0.0274859	0.00975324
Locus2095	1287346	0.06	0.134469	0.0116367	1.06279	0.0101863	0.124282	0.00779021	0.00384647
Locus2096	1287991	0.04	0.166905	0.011709	1.15395	0.100264	0.0666403	0.00799901	0.00371003
Locus2097	1288228	0.02	0.0001545	0.0113313	-1.86535	0.0001185	3.6e-05	0.0078986	0.00343274
Locus2098	1288300	0.3	0.0326218	0.0171969	0.278057	0.0189843	0.0136375	0.0120376	0.00515933
Locus2099	1288342	0.02	0.000423003	0.0115994	-1.43809	2.1e-05	0.000402003	0.0075536	0.00404576
Locus2100	1289146	0.08	0.0742206	0.0115095	0.809466	0.0310149	0.0432056	0.007576	0.00393355
Locus2101	1289637	0.84	0.0132576	0.0399693	-0.479263	0.00870263	0.00455492	0.0146726	0.0252967
Locus2102	1291250	0.54	0.0258102	0.0164194	0.196434	0.0174879	0.00832227	0.0106059	0.00581353
Locus2103	1291292	0.02	0.000211001	0.0099729	-1.67454	2.1e-05	0.000190001	0.00700229	0.00297061
Locus2104	1291672	0.18	0.0533378	0.0102942	0.714444	0.019979	0.0333589	0.00718238	0.0031118
Locus2105	1291738	0.3	0.0331402	0.0139074	0.37711	0.0223583	0.0107818	0.00654749	0.00735987
Locus2106	1292003	0.06	0.0615372	0.01014	0.783102	0.0369315	0.0246058	0.00541162	0.00472834
Locus2107	1292553	0.84	0.0126788	0.0399693	-0.498648	0.00706644	0.00561236	0.0175887	0.0223806
Locus2108	1293836	0.24	0.0526663	0.0138088	0.581377	0.0388078	0.0138585	0.0070575	0.00675128
Locus2109	1294657	0.08	0.461348	0.0115122	1.60287	0.133862	0.327486	0.00669695	0.0048152
Locus2110	1295165	0.02	0.000394002	0.0103337	-1.41876	0.000254001	0.00014	0.00635435	0.00397939
Locus2111	1295445	0.02	0.000226501	0.010252	-1.65574	0.00014	8.65001e-05	0.0064937	0.00375827
Locus2112	1295618	0.06	0.515132	0.00920594	1.74785	0.0489765	0.466155	0.00529219	0.00391375
Locus2113	1295865	0.4	0.0198362	0.0185168	0.029892	0.0147019	0.00513433	0.00793378	0.0105831
Locus2114	1296509	0.08	0.462438	0.0109921	1.62397	0.135714	0.326724	0.00544136	0.00555078
Locus2115	1297119	0.04	0.0389774	0.00990193	0.595093	0.00181401	0.0371634	0.00552238	0.00437955
Locus2116	1297157	0.06	0.053038	0.00990474	0.728744	0.0274446	0.0255935	0.00493186	0.00497288
Locus2117	1297205	0.08	0.462438	0.0109641	1.62508	0.13641	0.326028	0.00508515	0.00587892
Locus2118	1297990	0.02	0.000620004	0.00974757	-1.1965	0.000392503	0.000227501	0.00518463	0.00456293
Locus2119	1298445	0.02	0.00100251	0.00904341	-0.955242	0.000227501	0.000775012	0.00486846	0.00417495
Locus2120	1299995	0.6	0.0210139	0.0165439	0.10387	0.010628	0.0103859	0.013099	0.00344486
Locus2121	1300231	0.08	0.462438	0.0101553	1.65836	0.139436	0.323002	0.00561655	0.00453878
Locus2122	1300430	0.06	0.0605325	0.0097802	0.791641	0.0390428	0.0214897	0.0054944	0.00428579
Locus2123	1300607	0.06	0.91584	0.00969572	1.97524	0.2705	0.64534	0.00531044	0.00438529
Locus2124	1301226	0.2	0.0586846	0.0119924	0.689617	0.0474607	0.011224	0.00658464	0.00540779
Locus2125	1301752	0.02	0.000296001	0.00990071	-1.52437	0.000263001	3.3e-05	0.00544382	0.00445689
Locus2126	1301818	0.02	0.000326502	0.00981019	-1.47779	3.3e-05	0.000293502	0.00501254	0.00479764
Locus2127	1302405	0.02	0.000456502	0.00979042	-1.33136	0.000293502	0.000163001	0.005329	0.00446142
Locus2128	1302731	0.08	0.460211	0.0112546	1.61163	0.137219	0.322992	0.00633112	0.00492351
Locus2129	1303254	0.02	0.000377502	0.010266	-1.43448	0.000261501	0.000116	0.00578249	0.00448347
Locus2130	1303486	0.1	0.115084	0.0106089	1.03534	0.0667676	0.0483161	0.00552216	0.00508672
Locus2131	1303519	0.02	0.000658008	0.0105667	-1.20571	1.65e-05	0.000641508	0.00483881	0.00572788
Locus2132	1304802	0.02	0.000759009	0.0105667	-1.14369	0.000641508	0.0001175	0.00612183	0.00444486
Locus2133	1305037	0.02	0.0001285	0.0106154	-1.91703	0.0001175	1.1e-05	0.00627537	0.00434
Locus2134	1305059	0.06	0.427835	0.0101933	1.62296	0.280335	0.1475	0.0054688	0.0047245
Locus2135	1306069	0.04	0.166905	0.0111912	1.17359	0.118342	0.0485621	0.00595842	0.00523276
Locus2136	1307180	0.22	0.0601433	0.0128234	0.671184	0.0222715	0.0378718	0.0068953	0.00592812
Locus2137	1307397	0.02	0.000366002	0.012458	-1.53196	0.0001085	0.000257501	0.00481296	0.007645
Locus2138	1307912	0.1	0.0723526	0.0134082	0.732085	0.030563	0.0417897	0.00503997	0.00836821
Locus2139	1307997	0.56	0.0269038	0.0174005	0.189251	0.006514	0.0203898	0.00963193	0.00776862
Locus2140	1309761	0.1	0.288548	0.0134884	1.33026	0.0894029	0.199146	0.00469297	0.00879546
Locus2141	1310662	0.12	0.0550219	0.0140972	0.591402	0.0231112	0.0319107	0.0053263	0.00877091
Locus2142	1311052	0.18	0.102406	0.0150754	0.832055	0.0461813	0.0562246	0.00418637	0.0108891
Locus2143	1312044	0.02	0.00113151	0.0123033	-1.03636	0.000496005	0.000635508	0.00408473	0.00821855
Locus2144	1313315	0.02	0.00143202	0.012551	-0.942727	0.000635508	0.000796513	0.00515442	0.00739653
Locus2145	1314908	0.9	0.0150833	0.289116	-1.28258	0.00761295	0.00747035	0.09455	0.194566
Locus2146	1315830	0.18	0.102406	0.015284	0.826089	0.0509594	0.0514465	0.00708939	0.00819458
Locus2147	1316003	0.1	0.27195	0.0133081	1.31037	0.0682015	0.203749	0.00614646	0.00716164
