Locus2151	1319114	0.06	0.170728	0.0150978	1.05339
Locus2154	1320089	0.06	0.769671	0.0148668	1.71409
Locus2155	1320119	0.04	0.718601	0.0146876	1.68954
Locus2156	1320433	0.24	0.0872915	0.0177727	0.691217
Locus2157	1321141	0.06	0.377152	0.0140583	1.42858
Locus2160	1323502	0.2	0.103587	0.0139647	0.870276
Locus2164	1326965	0.04	1.39769	0.0128917	2.0351
Locus2165	1327091	0.32	0.0474921	0.0191001	0.395586
Locus2168	1329933	0.04	1.10989	0.0129858	1.93181
Locus2169	1330588	0.04	1.10989	0.0129858	1.93181
Locus2170	1330610	0.24	0.0504714	0.0160393	0.497861
Locus2172	1331356	0.7	0.020197	0.0576895	-0.455809
Locus2176	1334863	0.28	0.0687923	0.0192752	0.552541
Locus2177	1335215	0.18	0.0683311	0.0185648	0.565928
Locus2178	1337138	0.82	0.0185648	0.0683311	-0.565928
Locus2179	1337610	0.82	0.0185648	0.0683311	-0.565928
Locus2181	1339335	0.04	1.10989	0.0149764	1.86987
Locus2182	1341267	0.82	0.0188869	0.0683311	-0.558457
Locus2183	1342147	0.18	0.0683311	0.0188869	0.558457
Locus2184	1343467	0.06	0.267649	0.0164209	1.21217
Locus2187	1347863	0.48	0.0285313	0.0273008	0.0191455
Locus2188	1348864	0.04	2.00274	0.0135498	2.16969
Locus2190	1349889	0.06	0.177909	0.0138388	1.1091
Locus2192	1351776	0.04	0.149884	0.0129522	1.06341
Locus2193	1352222	0.04	0.149884	0.0129522	1.06341
Locus2194	1353574	0.04	0.020756	0.0124415	0.222272
Locus2195	1354150	0.04	0.042996	0.012665	0.530824
Locus2196	1354210	0.14	0.091203	0.0127961	0.852931
Locus2197	1354424	0.76	0.0127011	0.0401718	-0.50008
Locus2199	1355380	0.04	0.042996	0.00922091	0.668654
Locus2200	1355410	0.32	0.0228113	0.0158836	0.157201
Locus2201	1355619	0.68	0.0158836	0.0228113	-0.157201
Locus2203	1356065	0.58	0.0164771	0.0260808	-0.199439
Locus2204	1356384	0.42	0.0260808	0.0164771	0.199439
Locus2205	1356656	0.1	0.152099	0.00819627	1.26851
Locus2206	1356729	0.36	0.0248533	0.0141734	0.243912
Locus2207	1357214	0.26	0.046063	0.0115347	0.601346
Locus2208	1357631	0.74	0.0115347	0.046063	-0.601346
Locus2209	1357806	0.06	0.177909	0.00966806	1.26486
Locus2210	1358596	0.14	0.091203	0.0108789	0.923425
Locus2214	1360735	0.26	0.0466454	0.0122572	0.580416
Locus2216	1362203	0.14	0.151351	0.00988582	1.18497
Locus2218	1362496	0.24	0.0789278	0.011354	0.84208
Locus2219	1362561	0.16	0.0942582	0.00897203	1.02143
Locus2220	1363062	0.06	0.150194	0.00939527	1.20374
Locus2221	1363271	0.08	0.130248	0.0106408	1.0878
Locus2224	1365924	0.64	0.0187937	0.0270902	-0.158799
Locus2225	1367129	0.04	0.718601	0.010264	1.84517
Locus2226	1367276	0.06	0.537357	0.0102385	1.72003
Locus2227	1367289	0.06	0.265247	0.0102487	1.41298
Locus2228	1367648	0.06	0.267649	0.00994262	1.43006
Locus2229	1368026	0.06	0.537357	0.0105283	1.7079
Locus2230	1368470	0.22	0.0562547	0.0124162	0.656169
Locus2232	1369823	0.1	0.152099	0.0118908	1.10692
Locus2233	1369961	0.24	0.0882234	0.0151223	0.765965
Locus2236	1372120	0.08	0.208568	0.0123137	1.22886
Locus2239	1374236	0.04	2.00073	0.0116815	2.23369
Locus2240	1374347	0.56	0.0196762	0.0351971	-0.252566
Locus2243	1375419	0.72	0.0201676	0.0532129	-0.421362
Locus2245	1376053	0.14	0.180894	0.0174258	1.01623
Locus2247	1379937	0.04	1.34411	0.0173145	1.89002
Locus2249	1385492	0.06	0.177909	0.0177031	1.00215
Locus2251	1387730	0.38	0.0451421	0.0201162	0.351037
Locus2252	1388047	0.32	0.0480499	0.0209682	0.360131
Locus2254	1388495	0.04	2.00167	0.0111652	2.25352
Locus2256	1389738	0.68	0.0210698	0.0480499	-0.358032
Locus2258	1390307	0.06	0.177909	0.0122805	1.16098
Locus2259	1390373	0.1	0.316338	0.0135549	1.36806
Locus2260	1392989	0.3	0.0471198	0.0184102	0.408145
Locus2261	1393497	0.68	0.0224613	0.044642	-0.298309
Locus2265	1397245	0.28	0.0558649	0.0197781	0.450955
Locus2266	1398001	0.1	0.315794	0.0149266	1.32544
Locus2268	1399670	0.14	0.180894	0.0151006	1.07843
Locus2269	1400518	0.06	0.267649	0.0148694	1.25527
Locus2271	1400789	0.08	0.252322	0.0163324	1.18891
Locus2272	1401229	0.08	0.184087	0.0162822	1.05331
Locus2273	1403546	0.04	0.037342	0.0157644	0.374521
Locus2274	1403771	0.04	2.0007	0.0155345	2.10989
Locus2277	1407774	0.34	0.0389668	0.02398	0.210845
Locus2279	1409462	0.14	0.108965	0.0143062	0.88176
Locus2281	1410840	0.16	0.171286	0.0148424	1.06222
Locus2284	1411828	0.14	0.161902	0.0151757	1.0281
Locus2286	1413187	0.04	0.718601	0.012903	1.7458
Locus2287	1413438	0.14	0.161902	0.015505	1.01878
Locus2288	1415292	0.14	0.161902	0.015505	1.01878
Locus2289	1415745	0.14	0.161902	0.015505	1.01878
Locus2290	1416076	0.14	0.161902	0.015505	1.01878
Locus2292	1416673	0.14	0.161902	0.015505	1.01878
Locus2293	1417967	0.86	0.015505	0.161902	-1.01878
Locus2294	1418688	0.14	0.161902	0.015505	1.01878
Locus2295	1419183	0.14	0.161902	0.015505	1.01878
Locus2296	1419432	0.36	0.0428421	0.0172877	0.394134
Locus2298	1419916	0.14	0.265118	0.0118526	1.34962
Locus2299	1420137	0.16	0.116123	0.0103707	1.04911
Locus2300	1421143	0.18	0.0922966	0.0118599	0.891104
Locus2301	1421469	0.06	0.177909	0.00966248	1.26511
Locus2303	1422969	0.16	0.0893269	0.00965916	0.966043
Locus2304	1423826	0.1	0.122302	0.00944693	1.11214
Locus2305	1423996	0.06	0.177909	0.00915058	1.28875
Locus2306	1424294	0.14	0.161902	0.00966878	1.22388
Locus2307	1425556	0.26	0.037773	0.0152848	0.392921
Locus2310	1427937	0.2	0.0629323	0.0103598	0.783524
Locus2311	1429304	0.18	0.137698	0.0110328	1.09624
Locus2312	1429783	0.16	0.116123	0.00918586	1.1018
Locus2314	1430271	0.04	0.034175	0.00865765	0.596309
Locus2315	1430542	0.04	1.29063	0.00851434	2.18065
Locus2317	1431043	0.3	0.0618863	0.0143528	0.634658
Locus2319	1431388	0.1	0.0590498	0.0100625	0.768511
Locus2320	1431971	0.04	2.0026	0.0108193	2.26739
Locus2324	1433854	0.14	0.161902	0.0118422	1.13582
Locus2328	1434377	0.58	0.0179285	0.0270423	-0.1785
Locus2329	1434508	0.22	0.0857549	0.0088943	0.984147
Locus2330	1434615	0.12	0.247421	0.0110191	1.35129
Locus2331	1434759	0.86	0.0115285	0.16989	-1.1684
Locus2333	1435903	0.14	0.173013	0.0114732	1.17839
Locus2336	1437786	0.58	0.0195472	0.031587	-0.208424
Locus2337	1438669	0.04	0.034175	0.0146867	0.366785
Locus2339	1438845	0.16	0.199124	0.0183516	1.03545
Locus2340	1439386	0.22	0.0618283	0.0219711	0.449336
Locus2343	1439947	0.06	0.643438	0.0156125	1.61503
Locus2349	1442746	0.78	0.0219379	0.0672727	-0.486645
Locus2351	1444589	0.22	0.0672727	0.0219379	0.486645
Locus2352	1444996	0.04	0.718601	0.0154767	1.66681
Locus2356	1448029	0.54	0.0296875	0.030912	-0.0175528
Locus2358	1448392	0.54	0.0296875	0.030912	-0.0175528
Locus2360	1448742	0.08	0.252322	0.0126449	1.30004
Locus2362	1449600	0.54	0.0269088	0.030912	-0.0602325
Locus2364	1451412	0.46	0.030912	0.0269088	0.0602325
Locus2365	1452236	0.48	0.0294166	0.0252152	0.066929
Locus2366	1455347	0.18	0.128217	0.0185252	0.840183
Locus2367	1456009	0.14	0.266111	0.0194133	1.13696
Locus2368	1457204	0.14	0.265938	0.0194133	1.13668
Locus2369	1458469	0.86	0.0194133	0.265782	-1.13643
Locus2371	1460343	0.04	2.00104	0.0146787	2.13457
Locus2373	1460616	0.04	0.144773	0.0146584	0.994602
Locus2375	1461215	0.26	0.0730463	0.0167179	0.640415
Locus2377	1463755	0.14	0.256605	0.0177509	1.16004
Locus2378	1463977	0.06	0.65155	0.0142792	1.65925
Locus2379	1464089	0.12	0.220054	0.0170033	1.112
Locus2382	1464358	0.06	0.95141	0.0131504	1.85943
Locus2383	1464467	0.12	0.220054	0.0167007	1.1198
Locus2384	1464671	0.04	0.055036	0.0141016	0.591378
Locus2387	1468746	0.34	0.0461551	0.0218855	0.324064
Locus2388	1469603	0.06	0.150264	0.0121582	1.09199
Locus2389	1469714	0.34	0.0461551	0.020884	0.344407
Locus2390	1470156	0.22	0.080571	0.0115994	0.841744
Locus2391	1470225	0.06	0.054166	0.0122815	0.644474
Locus2392	1471017	0.04	0.853916	0.012271	1.84253
Locus2393	1471391	0.04	2.00239	0.013073	2.18517
Locus2394	1471397	0.42	0.0398982	0.0219187	0.260138
Locus2396	1472094	0.04	1.25183	0.0134144	1.96998
Locus2397	1472124	0.04	0.127524	0.0135542	0.973518
Locus2398	1472729	0.1	0.341814	0.014844	1.36224
Locus2400	1472986	0.1	0.341814	0.014844	1.36224
Locus2401	1473092	0.42	0.0406301	0.0237425	0.233321
Locus2402	1473755	0.42	0.0406301	0.0237425	0.233321
Locus2405	1476423	0.62	0.0224564	0.0493333	-0.341799
Locus2407	1480039	0.04	0.127524	0.0154843	0.915701
Locus2409	1480687	0.34	0.0527974	0.0204747	0.411396
Locus2412	1483496	0.38	0.0489553	0.0229853	0.328349
Locus2413	1483918	0.32	0.0512466	0.0197146	0.414877
Locus2414	1484699	0.16	0.160809	0.0154568	1.01719
Locus2415	1485763	0.18	0.170926	0.0154105	1.04499
Locus2416	1486205	0.04	0.127524	0.0133563	0.979906
Locus2419	1487682	0.78	0.0167603	0.0782219	-0.669047
Locus2420	1490119	0.1	0.172724	0.0146973	1.07012
Locus2422	1491405	0.14	0.0546896	0.0161618	0.529416
Locus2423	1491762	0.14	0.20521	0.0158313	1.11268
Locus2424	1491979	0.32	0.0509277	0.0223466	0.357742
Locus2429	1494524	0.32	0.0520965	0.0223466	0.367596
Locus2430	1495667	0.12	0.374589	0.0155015	1.38318
Locus2431	1496420	0.32	0.0520965	0.022025	0.373892
Locus2433	1500163	0.32	0.0520965	0.0221395	0.371641
Locus2436	1502263	0.18	0.0925288	0.0132049	0.845543
Locus2437	1502798	0.68	0.0186537	0.0520965	-0.446043
Locus2438	1503110	0.68	0.0186537	0.0520965	-0.446043
Locus2439	1503895	0.06	0.522993	0.0147758	1.54895
Locus2440	1505200	0.14	0.196467	0.0176379	1.04684
Locus2442	1505950	0.1	0.172724	0.0169409	1.00842
Locus2443	1506633	0.04	1.21527	0.0160662	1.87876
Locus2446	1509095	0.04	0.205596	0.0157864	1.11473
Locus2447	1509514	0.22	0.0923829	0.0190489	0.685723
Locus2450	1512259	0.22	0.0923829	0.0190489	0.685723
Locus2452	1513647	0.22	0.0923829	0.0190489	0.685723
Locus2453	1515782	0.66	0.0217791	0.047472	-0.338398
Locus2454	1517067	0.34	0.0506017	0.0186049	0.434539
Locus2456	1517165	0.08	0.700846	0.0136183	1.7115
Locus2457	1518380	0.68	0.0194191	0.0539924	-0.444104
Locus2458	1520183	0.32	0.0539924	0.0194191	0.444104
Locus2459	1521126	0.56	0.0248437	0.0350345	-0.149279
Locus2463	1522797	0.56	0.0248437	0.0350345	-0.149279
Locus2464	1523774	0.12	0.394823	0.0164173	1.3811
Locus2465	1523874	0.12	0.394823	0.0164173	1.3811
Locus2467	1524348	0.08	0.107455	0.0152692	0.84741
Locus2468	1524386	0.06	0.341515	0.014477	1.37273
Locus2469	1525678	0.64	0.0176901	0.0503743	-0.454478
Locus2470	1526072	0.12	0.395079	0.0154452	1.40789
Locus2474	1531523	0.24	0.0568906	0.0183704	0.490921
Locus2475	1532556	0.52	0.0215226	0.0322222	-0.17526
Locus2477	1534679	0.52	0.0215226	0.0322222	-0.17526
Locus2479	1535222	0.52	0.0215226	0.0322222	-0.17526
Locus2480	1535346	0.4	0.0249989	0.0209113	0.0775395
Locus2483	1535658	0.28	0.0424883	0.0154315	0.439862
Locus2484	1535753	0.06	0.073016	0.0103623	0.847964
Locus2485	1536335	0.28	0.0424883	0.0157695	0.430452
Locus2488	1536755	0.4	0.026387	0.0213886	0.0912085
Locus2489	1536766	0.2	0.0813002	0.0122954	0.82035
Locus2490	1537425	0.06	0.113877	0.0100661	1.05358
Locus2491	1538107	0.36	0.0417773	0.0183176	0.358072
Locus2492	1539483	0.2	0.0813002	0.013519	0.779148
Locus2494	1540347	0.36	0.0432986	0.0183176	0.373606
Locus2497	1541900	0.4	0.0294138	0.0188269	0.193772
Locus2498	1543520	0.48	0.0283247	0.0239991	0.0719709
Locus2501	1544828	0.22	0.131576	0.0140422	0.971742
Locus2502	1544840	0.2	0.0813002	0.0142065	0.757606
Locus2504	1546900	0.52	0.0242801	0.026681	-0.0409516
Locus2505	1547031	0.22	0.131576	0.0143566	0.962125
Locus2507	1548821	0.06	0.137671	0.0128945	1.02844
Locus2508	1549140	0.2	0.0813002	0.0160504	0.704604
Locus2512	1552936	0.06	0.341515	0.0154612	1.34417
Locus2513	1553841	0.24	0.0726265	0.0196849	0.566963
Locus2520	1557172	0.18	0.17752	0.0191974	0.966007
Locus2521	1557558	0.82	0.0191974	0.17752	-0.966007
Locus2522	1558523	0.18	0.177607	0.0191974	0.966218
Locus2523	1560596	0.12	0.253859	0.0160059	1.20031
Locus2525	1562012	0.52	0.020399	0.0293696	-0.15829
Locus2528	1562172	0.24	0.102514	0.0140446	0.863275
Locus2529	1562579	0.14	0.175797	0.0118801	1.17019
Locus2530	1563318	0.14	0.0775654	0.0122028	0.803208
Locus2531	1563355	0.34	0.0411562	0.0161166	0.407162
Locus2532	1563933	0.34	0.052795	0.0160647	0.516721
Locus2533	1563996	0.06	0.237365	0.0121348	1.29138
Locus2534	1564042	0.1	0.424209	0.013652	1.49238
Locus2535	1565032	0.04	0.101124	0.013176	0.885072
Locus2538	1567736	0.74	0.0190162	0.057545	-0.480885
Locus2539	1569295	0.12	0.401277	0.0154341	1.41496
Locus2541	1570967	0.12	0.401175	0.0154341	1.41485
Locus2542	1571654	0.48	0.029583	0.027439	0.0326744
Locus2544	1572587	0.48	0.029583	0.027439	0.0326744
Locus2547	1574729	0.12	0.403072	0.0135556	1.47326
Locus2548	1574804	0.06	0.0881467	0.0119266	0.868689
Locus2549	1575066	0.42	0.0369515	0.020773	0.250133
Locus2550	1575504	0.42	0.0369515	0.020773	0.250133
Locus2551	1576131	0.1	0.227477	0.0129487	1.24471
Locus2553	1576638	0.06	0.537357	0.0112569	1.67884
Locus2555	1576903	0.04	2.00685	0.0111512	2.25519
Locus2556	1577894	0.06	0.0665923	0.0127001	0.719617
Locus2558	1579518	0.16	0.0945368	0.013865	0.833683
Locus2561	1580896	0.08	0.733157	0.0142295	1.71201
Locus2562	1580924	0.52	0.0322025	0.0289152	0.0467636
Locus2563	1581493	0.24	0.082527	0.0170944	0.683742
Locus2564	1582392	0.88	0.0181595	0.176611	-0.987914
Locus2565	1582776	0.06	0.341515	0.0160353	1.32833
Locus2568	1584689	0.06	0.341515	0.0160353	1.32833
Locus2569	1584829	0.06	0.341515	0.0160353	1.32833
Locus2570	1585084	0.3	0.0596571	0.0236095	0.402576
Locus2571	1587843	0.06	0.341515	0.0175466	1.28922
Locus2577	1590573	0.06	0.341515	0.0175466	1.28922
Locus2579	1591279	0.04	0.308012	0.0163683	1.27456
Locus2580	1593353	0.04	0.150441	0.0163118	0.964864
Locus2581	1593409	0.3	0.0525797	0.0218168	0.382027
Locus2582	1593523	0.08	0.73941	0.0143068	1.71334
Locus2584	1594710	0.06	0.341515	0.0140999	1.3842
Locus2585	1594771	0.3	0.0525797	0.0207923	0.402916
Locus2587	1595804	0.06	0.537357	0.0134422	1.60179
Locus2588	1596194	0.3	0.0525797	0.021416	0.390079
Locus2589	1596407	0.08	0.0603373	0.0151648	0.599748
Locus2590	1596612	0.26	0.0406906	0.0199885	0.308714
Locus2591	1597714	0.3	0.0520589	0.0226388	0.361642
Locus2592	1598069	0.3	0.0520589	0.0226388	0.361642
Locus2594	1599397	0.7	0.0226388	0.0520589	-0.361642
Locus2595	1599521	0.3	0.0520589	0.0226388	0.361642
Locus2596	1601297	0.3	0.0520589	0.0226388	0.361642
Locus2597	1601602	0.3	0.0520589	0.0226388	0.361642
Locus2599	1602381	0.7	0.0226388	0.0520589	-0.361642
Locus2600	1602520	0.3	0.0520589	0.0226388	0.361642
Locus2601	1602805	0.3	0.0520589	0.0226388	0.361642
Locus2602	1602875	0.3	0.0520589	0.0226388	0.361642
Locus2603	1603683	0.2	0.105212	0.0183305	0.75889
Locus2605	1604275	0.18	0.12653	0.0169921	0.871945
Locus2606	1604759	0.04	1.11726	0.013569	1.91561
Locus2607	1605019	0.18	0.12653	0.0163112	0.889706
Locus2609	1605389	0.16	0.197967	0.0162173	1.08662
Locus2610	1605402	0.14	0.066633	0.0156501	0.629171
Locus2614	1606419	0.58	0.0265847	0.0267645	-0.00292727
Locus2615	1606459	0.06	0.040515	0.0136646	0.472019
Locus2618	1606978	0.58	0.0272154	0.0224421	0.0837517
Locus2619	1607338	0.36	0.0342474	0.0219252	0.193684
Locus2620	1607596	0.06	0.040515	0.0131474	0.488776
Locus2621	1607954	0.58	0.0272154	0.0229564	0.0739101
Locus2622	1608175	0.56	0.030544	0.0207285	0.168358
Locus2623	1608571	0.56	0.030544	0.0207285	0.168358
Locus2625	1608978	0.54	0.0310085	0.0186507	0.220785
Locus2626	1609882	0.46	0.0186507	0.0310085	-0.220785
Locus2628	1610406	0.3	0.0410773	0.0180765	0.356487
Locus2629	1610743	0.1	0.131046	0.01402	0.970677
Locus2630	1610763	0.08	0.670267	0.0144241	1.66716
Locus2636	1615052	0.46	0.0370028	0.0176282	0.322026
Locus2637	1615268	0.24	0.0666773	0.0139869	0.678258
Locus2640	1615866	0.16	0.0467859	0.0141614	0.519007
Locus2641	1616051	0.16	0.0467859	0.0141614	0.519007
Locus2643	1616420	0.54	0.0156119	0.0370028	-0.37478
Locus2644	1617047	0.06	0.157945	0.0126699	1.09573
Locus2645	1617325	0.04	0.192997	0.0130388	1.17031
Locus2647	1618540	0.3	0.0398049	0.0183426	0.336476
Locus2650	1619291	0.08	0.0888923	0.012543	0.850465
Locus2651	1620086	0.84	0.0147557	0.0467859	-0.501153
Locus2652	1621537	0.54	0.0285074	0.0213924	0.124697
Locus2654	1623726	0.18	0.0676536	0.0122885	0.74079
Locus2655	1623729	0.3	0.0398049	0.0169605	0.370499
Locus2656	1624253	0.06	0.072643	0.0121921	0.775114
Locus2658	1624458	0.84	0.0145984	0.0467859	-0.505809
Locus2659	1625446	0.24	0.0666773	0.0172224	0.587884
Locus2660	1625450	0.08	0.675948	0.0147506	1.6611
Locus2663	1627821	0.06	0.853174	0.0126427	1.8292
Locus2664	1628184	0.4	0.0252044	0.0252811	-0.00131935
Locus2666	1628745	0.08	0.677245	0.0146565	1.66472
Locus2667	1629260	0.04	0.042663	0.0136274	0.495639
Locus2668	1630370	0.06	0.0759077	0.0134823	0.750522
Locus2669	1630491	0.08	0.678444	0.0149647	1.65645
Locus2674	1632303	0.6	0.0293428	0.0213763	0.137569
Locus2675	1634208	0.08	0.680441	0.01561	1.63939
Locus2677	1635335	0.06	0.0746077	0.0150386	0.695576
Locus2678	1636391	0.06	1.35306	0.015709	1.93517
Locus2679	1636698	0.2	0.112771	0.0188068	0.777883
Locus2684	1642322	0.08	0.683247	0.0176136	1.58873
Locus2687	1644329	0.1	0.131046	0.0165356	0.899004
Locus2691	1646537	0.06	0.522993	0.0140728	1.57012
Locus2692	1647398	0.04	0.192997	0.0140338	1.13837
Locus2693	1647495	0.22	0.0668071	0.0152031	0.642891
Locus2695	1648821	0.1	0.0798839	0.0140972	0.753326
Locus2696	1650632	0.56	0.0264049	0.021082	0.0977721
Locus2697	1650657	0.1	0.422255	0.0125282	1.52769
Locus2698	1651693	0.12	0.0585319	0.0131694	0.647827
Locus2699	1652378	0.18	0.145013	0.0135743	1.02869
Locus2703	1654487	0.9	0.0134326	0.423979	-1.49919
Locus2704	1655399	0.18	0.145013	0.0135283	1.03016
Locus2706	1656736	0.1	0.372979	0.0117073	1.50323
Locus2707	1657001	0.74	0.0174398	0.0290654	-0.221835
Locus2708	1657040	0.06	1.37093	0.0120925	2.0545
Locus2709	1658140	0.18	0.113651	0.0135812	0.922633
Locus2710	1658994	0.18	0.113651	0.0135812	0.922633
Locus2711	1659210	0.04	0.150441	0.012021	1.09743
Locus2713	1660551	0.14	0.184537	0.0162948	1.05403
Locus2714	1660845	0.14	0.184537	0.0162948	1.05403
Locus2715	1661141	0.86	0.0162948	0.184537	-1.05403
Locus2720	1663133	0.14	0.184759	0.015692	1.07093
Locus2721	1663261	0.14	0.184759	0.015692	1.07093
Locus2722	1663320	0.14	0.184759	0.015692	1.07093
Locus2724	1664147	0.86	0.0153544	0.185073	-1.08111
Locus2725	1664670	0.42	0.0324757	0.0127644	0.405559
Locus2726	1664790	0.08	0.0837773	0.0123585	0.831162
Locus2729	1667076	0.08	0.0926036	0.0129179	0.855437
Locus2730	1667170	0.14	0.185856	0.0160771	1.06297
Locus2731	1667873	0.14	0.185856	0.0160771	1.06297
Locus2732	1668713	0.04	0.083258	0.0130316	0.805429
Locus2733	1668856	0.14	0.185834	0.01428	1.1144
Locus2734	1668954	0.14	0.184241	0.0157787	1.06731
Locus2736	1669894	0.86	0.0157787	0.184241	-1.06731
Locus2738	1671757	0.34	0.0467853	0.0146045	0.505623
Locus2739	1671890	0.68	0.0201507	0.0582197	-0.460779
Locus2740	1672695	0.82	0.0148465	0.15606	-1.02167
Locus2741	1673058	0.8	0.0151366	0.101873	-0.828033
Locus2742	1673383	0.12	0.293587	0.0123183	1.37719
Locus2744	1674548	0.14	0.18448	0.0130312	1.15096
Locus2746	1675720	0.12	0.293783	0.0139343	1.32394
Locus2747	1676264	0.2	0.101873	0.015158	0.827418
Locus2748	1676342	0.7	0.018814	0.0244454	-0.113716
Locus2749	1676599	0.12	0.293783	0.0190277	1.18864
Locus2751	1677816	0.06	0.85273	0.018063	1.67402
Locus2752	1678815	0.1	0.167488	0.0189192	0.947081
Locus2756	1681955	0.06	0.15966	0.0185046	0.935915
Locus2760	1686165	0.06	0.15966	0.0184548	0.937086
Locus2761	1686295	0.06	0.852667	0.0184314	1.66522
Locus2762	1686603	0.18	0.10421	0.0197447	0.722458
Locus2763	1686629	0.48	0.0202945	0.0360115	-0.249064
Locus2764	1686896	0.12	0.132301	0.0157985	0.922948
Locus2766	1687084	0.48	0.0230731	0.0371839	-0.20725
Locus2767	1689020	0.52	0.0371839	0.0230731	0.20725
Locus2773	1696371	0.06	0.852858	0.0187714	1.65738
Locus2776	1700161	0.12	0.132301	0.019634	0.828555
Locus2777	1700737	0.46	0.0431922	0.0175822	0.390333
Locus2779	1702720	0.06	0.522993	0.0159542	1.51562
Locus2780	1702987	0.08	0.38315	0.0158897	1.38225
Locus2783	1703848	0.22	0.04552	0.0206823	0.342603
Locus2784	1703857	0.78	0.0206823	0.04552	-0.342603
Locus2785	1704114	0.78	0.0206823	0.04552	-0.342603
Locus2786	1704149	0.22	0.04552	0.0206823	0.342603
Locus2788	1705271	0.22	0.04552	0.0204296	0.347942
Locus2789	1705505	0.22	0.04552	0.0204296	0.347942
Locus2790	1705601	0.1	0.167487	0.0183095	0.961307
Locus2791	1705617	0.16	0.137553	0.0205321	0.826036
Locus2793	1705888	0.06	0.15966	0.0189055	0.926608
Locus2794	1707261	0.94	0.0189055	0.15966	-0.926608
Locus2796	1708600	0.06	0.15966	0.0189055	0.926608
Locus2798	1710378	0.06	0.15966	0.0189055	0.926608
Locus2799	1710579	0.06	0.15966	0.0189055	0.926608
Locus2800	1711289	0.12	0.231424	0.0196818	1.07034
Locus2801	1711612	0.06	0.15966	0.0173637	0.963552
Locus2802	1711848	0.06	0.15966	0.0173637	0.963552
Locus2803	1712102	0.04	1.10989	0.0167176	1.8221
Locus2804	1712611	0.58	0.0234048	0.0271071	-0.0637792
Locus2805	1712988	0.94	0.0121546	0.15966	-1.11845
Locus2808	1713698	0.46	0.0357714	0.0193752	0.266291
Locus2810	1715106	0.76	0.0158199	0.0725099	-0.661194
Locus2811	1715288	0.04	1.10989	0.0145917	1.88117
Locus2812	1715621	0.1	0.10199	0.0156271	0.814676
Locus2814	1716418	0.3	0.0448795	0.0248591	0.256562
Locus2815	1718068	0.7	0.0248591	0.0448795	-0.256562
Locus2820	1721163	0.7	0.0246368	0.0448795	-0.260463
Locus2822	1721625	0.12	0.18038	0.0173099	1.0179
Locus2824	1722320	0.04	1.10989	0.0152814	1.86112
Locus2825	1722681	0.06	0.395171	0.0146865	1.42987
Locus2827	1725661	0.1	0.162063	0.0154791	1.01994
Locus2828	1725700	0.04	0.399769	0.0142063	1.44933
Locus2830	1726560	0.3	0.0321447	0.0209264	0.186414
Locus2831	1727324	0.06	0.140729	0.0131966	1.02792
Locus2834	1727548	0.32	0.0347411	0.0160846	0.334433
Locus2837	1728852	0.48	0.0287701	0.0142971	0.303693
Locus2838	1728922	0.04	1.10989	0.00756821	2.16629
Locus2840	1729721	0.24	0.121043	0.00917888	1.12015
Locus2841	1729722	0.52	0.0142971	0.0375825	-0.419737
Locus2844	1730847	0.12	0.143086	0.0131955	1.03517
Locus2845	1731395	0.04	0.363402	0.0125313	1.46239
Locus2847	1732622	0.3	0.0333215	0.0209333	0.201887
Locus2849	1734239	0.32	0.0302023	0.021941	0.138783
Locus2850	1734980	0.06	0.113825	0.0150557	0.878536
Locus2852	1738085	0.08	0.238342	0.0147456	1.20854
Locus2853	1739017	0.46	0.0313823	0.021852	0.157194
Locus2856	1739959	0.2	0.0352849	0.01448	0.38682
Locus2857	1739964	0.54	0.0215007	0.0279907	-0.11456
Locus2858	1740522	0.26	0.128227	0.0119264	1.03147
Locus2859	1740881	0.32	0.0303379	0.0183182	0.219102
Locus2864	1744182	0.3	0.0757203	0.0132726	0.756256
Locus2865	1744199	0.04	0.308012	0.0120435	1.40781
Locus2866	1744664	0.18	0.213285	0.0132686	1.20614
Locus2867	1744698	0.82	0.0132686	0.213285	-1.20614
Locus2868	1744821	0.82	0.0132686	0.213285	-1.20614
Locus2869	1745640	0.04	1.10989	0.0119857	1.96662
Locus2872	1746222	0.18	0.213343	0.0138794	1.18671
Locus2873	1746576	0.06	1.04531	0.0123926	1.92608
Locus2875	1748225	0.1	0.193379	0.0140697	1.13812
Locus2876	1748237	0.26	0.12864	0.0165035	0.891798
Locus2877	1749387	0.46	0.035743	0.0340546	0.0210152
Locus2878	1749512	0.46	0.035743	0.0340546	0.0210152
Locus2879	1749700	0.46	0.035743	0.0340546	0.0210152
Locus2884	1753634	0.12	0.191431	0.0154891	1.09199
Locus2885	1754672	0.28	0.116159	0.0165628	0.845918
Locus2887	1755350	0.26	0.0352613	0.0245683	0.156923
Locus2888	1756254	0.42	0.0413274	0.0322131	0.108206
Locus2890	1757205	0.08	0.0945277	0.0169212	0.747128
Locus2891	1757739	0.22	0.229368	0.0140122	1.21403
Locus2892	1759312	0.58	0.033373	0.0413274	-0.0928431
Locus2893	1760122	0.14	0.111304	0.0186278	0.776349
Locus2895	1761524	0.26	0.0428155	0.0251137	0.231691
Locus2898	1761887	0.58	0.0347731	0.0410145	-0.071694
Locus2901	1764399	0.18	0.109927	0.0215899	0.706852
Locus2903	1764907	0.06	1.47798	0.0170379	1.93825
Locus2904	1764973	0.26	0.0517815	0.0244954	0.325091
