Locus2379	1464089	0.1	0.122832	0.0125657	0.990125
Locus2382	1464358	0.66	0.0224192	0.0202694	0.0437796
Locus2383	1464467	0.18	0.227191	0.0116312	1.29077
Locus2384	1464671	0.18	0.227191	0.0116312	1.29077
Locus2385	1467062	0.04	0.901459	0.0129533	1.84256
Locus2387	1468746	0.7	0.0210017	0.0279274	-0.123776
Locus2388	1469603	0.3	0.0279274	0.0210017	0.123776
Locus2389	1469714	0.7	0.0210017	0.0279274	-0.123776
Locus2390	1470156	0.3	0.0279274	0.0210017	0.123776
Locus2391	1470225	0.14	0.0962947	0.0119978	0.9045
Locus2392	1471017	0.26	0.0329726	0.0175893	0.272904
Locus2393	1471391	0.22	0.0384145	0.0158478	0.384527
Locus2394	1471397	0.18	0.0843578	0.0128041	0.818776
Locus2396	1472094	0.78	0.0163162	0.0384145	-0.371876
Locus2397	1472124	0.22	0.0384145	0.0163162	0.371876
Locus2398	1472729	0.78	0.0163162	0.0384145	-0.371876
Locus2399	1472764	0.04	0.182798	0.0105461	1.23888
Locus2400	1472986	0.22	0.0384145	0.0162388	0.373941
Locus2401	1473092	0.38	0.0273902	0.0183946	0.172905
Locus2402	1473755	0.22	0.0384145	0.0150566	0.406768
Locus2403	1475142	0.4	0.0453879	0.014483	0.496081
Locus2405	1476423	0.4	0.0453879	0.0146726	0.490434
Locus2406	1478257	0.18	0.087397	0.0140027	0.795284
Locus2407	1480039	0.22	0.0384145	0.0182882	0.322325
Locus2409	1480687	0.06	0.159813	0.0131084	1.08606
Locus2410	1481081	0.04	0.306663	0.0126152	1.38577
Locus2411	1483303	0.04	0.881306	0.0133461	1.81977
Locus2412	1483496	0.08	0.154483	0.0133723	1.06267
Locus2413	1483918	0.06	0.97675	0.0116335	1.92407
Locus2414	1484699	0.08	0.154483	0.0139358	1.04475
Locus2415	1485763	0.6	0.0152561	0.0464719	-0.483747
Locus2416	1486205	0.6	0.0152561	0.0464719	-0.483747
Locus2417	1486460	0.04	0.881306	0.0109148	1.90711
Locus2418	1486994	0.04	0.881306	0.0109148	1.90711
Locus2419	1487682	0.44	0.0396305	0.0164813	0.381038
Locus2420	1490119	0.42	0.022599	0.0232704	-0.0127143
Locus2421	1491001	0.06	0.0974587	0.0100094	0.988411
Locus2422	1491405	0.42	0.022599	0.0243428	-0.0322812
Locus2423	1491762	0.12	0.0744004	0.0133054	0.747547
Locus2424	1491979	0.18	0.228776	0.0107246	1.32903
Locus2426	1493471	0.2	0.0855385	0.0137367	0.794278
Locus2428	1493899	0.2	0.0899149	0.0137367	0.815948
Locus2429	1494524	0.18	0.2062	0.0115197	1.25285
Locus2430	1495667	0.1	0.223269	0.0108109	1.31496
Locus2431	1496420	0.18	0.206307	0.0112767	1.26233
Locus2432	1496831	0.18	0.0405814	0.0150333	0.431272
Locus2433	1500163	0.58	0.0201094	0.0284833	-0.151191
Locus2434	1501942	0.04	0.0905232	0.0106883	0.927853
Locus2435	1502246	0.12	0.388513	0.00871956	1.64891
Locus2436	1502263	0.26	0.047551	0.0120949	0.594556
Locus2437	1502798	0.14	0.101285	0.00992116	1.00898
Locus2438	1503110	0.18	0.0886598	0.0107296	0.917142
Locus2439	1503895	0.18	0.0886598	0.0107296	0.917142
Locus2440	1505200	0.06	0.276425	0.0104074	1.42424
Locus2441	1505374	0.04	0.881306	0.00993942	1.94777
Locus2442	1505950	0.16	0.0446343	0.0122728	0.560727
Locus2443	1506633	0.28	0.0707792	0.0137264	0.71235
Locus2444	1506845	0.04	0.369753	0.0100082	1.56756
Locus2446	1509095	0.28	0.0707792	0.0138107	0.709689
Locus2447	1509514	0.3	0.0440849	0.0145883	0.480284
Locus2449	1510731	0.04	0.369753	0.0108191	1.53372
Locus2450	1512259	0.08	0.145108	0.0115487	1.09916
Locus2452	1513647	0.3	0.0434031	0.01538	0.450564
Locus2453	1515782	0.12	0.0655584	0.0124385	0.721861
Locus2454	1517067	0.12	0.390675	0.0106454	1.56465
Locus2456	1517165	0.16	0.0438062	0.0132275	0.520056
Locus2457	1518380	0.2	0.0899149	0.0118655	0.879545
Locus2458	1520183	0.1	0.0881032	0.0128579	0.835821
Locus2459	1521126	0.1	0.129284	0.0123416	1.02017
Locus2460	1521910	0.04	0.0905232	0.0114003	0.899845
Locus2463	1522797	0.08	0.0824608	0.0125342	0.818152
Locus2464	1523774	0.62	0.0207783	0.0288472	-0.142493
Locus2465	1523874	0.12	0.0908375	0.0110751	0.913919
Locus2466	1524021	0.12	0.0908375	0.0110751	0.913919
Locus2467	1524348	0.06	0.276425	0.00990456	1.44574
Locus2468	1524386	0.3	0.044514	0.014529	0.486262
Locus2469	1525678	0.06	0.276425	0.0126183	1.34058
Locus2470	1526072	0.12	0.391788	0.0129195	1.48181
Locus2472	1530975	0.04	0.369753	0.0126984	1.46416
Locus2474	1531523	0.2	0.119244	0.0137604	0.937807
Locus2475	1532556	0.34	0.0337778	0.0176135	0.282787
Locus2477	1534679	0.12	0.0664075	0.00958657	0.840554
Locus2479	1535222	0.3	0.0260857	0.0144406	0.256819
Locus2480	1535346	0.3	0.0260857	0.0144406	0.256819
Locus2481	1535372	0.04	0.0364324	0.00754808	0.683651
Locus2483	1535658	0.08	0.150868	0.00762822	1.29618
Locus2484	1535753	0.26	0.0331949	0.0110364	0.478243
Locus2485	1536335	0.3	0.02586	0.0140239	0.265759
Locus2487	1536668	0.04	0.369753	0.00753896	1.6906
Locus2488	1536755	0.3	0.0372085	0.0108496	0.535229
Locus2489	1536766	0.12	0.0928718	0.00832357	1.04757
Locus2490	1537425	0.2	0.0882461	0.00752653	1.0691
Locus2491	1538107	0.56	0.0157167	0.0290129	-0.266229
Locus2492	1539483	0.66	0.0207278	0.0290249	-0.146217
Locus2493	1539519	0.04	0.092904	0.013055	0.852259
Locus2494	1540347	0.12	0.052442	0.0150273	0.542799
Locus2495	1541365	0.04	0.092904	0.0129723	0.855019
Locus2496	1541447	0.04	0.369753	0.0127366	1.46286
Locus2497	1541900	0.84	0.0168333	0.0242704	-0.158909
Locus2498	1543520	0.08	0.115271	0.0138535	0.920162
Locus2499	1543848	0.84	0.0168333	0.0305041	-0.25819
Locus2501	1544828	0.12	0.0635445	0.0153201	0.617816
Locus2502	1544840	0.06	0.997032	0.0114389	1.94032
Locus2503	1545050	0.04	0.369753	0.0119042	1.49221
Locus2504	1546900	0.88	0.0140227	0.0635445	-0.656245
Locus2505	1547031	0.88	0.0140227	0.0635445	-0.656245
Locus2507	1548821	0.08	0.128807	0.0123637	1.01779
Locus2508	1549140	0.12	0.0635445	0.0156116	0.609629
Locus2509	1549326	0.88	0.0156116	0.0635445	-0.609629
Locus2510	1549808	0.2	0.120422	0.0127507	0.975172
Locus2511	1551399	0.04	0.092904	0.0129042	0.857304
Locus2512	1552936	0.12	0.0635445	0.0172589	0.566064
Locus2513	1553841	0.12	0.13007	0.0149969	0.938176
Locus2514	1554071	0.72	0.025394	0.0244915	0.0157157
Locus2518	1556053	0.04	0.369753	0.0150566	1.39019
Locus2519	1556584	0.04	0.182798	0.0150234	1.0852
Locus2520	1557172	0.88	0.0179938	0.129996	-0.858806
Locus2521	1557558	0.08	0.158582	0.0165162	0.982345
Locus2522	1558523	0.12	0.127153	0.0179938	0.849204
Locus2523	1560596	0.12	0.127153	0.0179938	0.849204
Locus2524	1561661	0.12	0.127153	0.0179938	0.849204
Locus2525	1562012	0.12	0.127153	0.0179938	0.849204
Locus2526	1562107	0.04	0.745643	0.0142681	1.71816
Locus2528	1562172	0.12	0.127153	0.01821	0.844018
Locus2529	1562579	0.12	0.127153	0.01821	0.844018
Locus2530	1563318	0.12	0.127153	0.01821	0.844018
Locus2531	1563355	0.14	0.300438	0.0153077	1.29284
Locus2532	1563933	0.32	0.0332855	0.0208617	0.202905
Locus2533	1563996	0.68	0.0208617	0.0332855	-0.202905
Locus2534	1564042	0.68	0.0208617	0.0332855	-0.202905
Locus2535	1565032	0.68	0.0208617	0.0332855	-0.202905
Locus2537	1567204	0.04	0.881306	0.0126039	1.84462
Locus2538	1567736	0.14	0.300964	0.0135168	1.34764
Locus2539	1569295	0.6	0.0233901	0.0232155	0.00325456
Locus2540	1570370	0.04	0.881306	0.0119453	1.86793
Locus2541	1570967	0.18	0.119208	0.0110759	1.03193
Locus2542	1571654	0.08	0.164261	0.0113844	1.15923
Locus2544	1572587	0.14	0.301329	0.0111757	1.43077
Locus2546	1574551	0.04	0.901459	0.00941247	1.98124
Locus2547	1574729	0.14	0.301663	0.0103084	1.46633
Locus2548	1574804	0.32	0.0380731	0.0139949	0.434649
Locus2549	1575066	0.14	0.301663	0.00894808	1.52779
Locus2550	1575504	0.18	0.119208	0.00902718	1.12075
Locus2551	1576131	0.28	0.0466207	0.0149368	0.494322
Locus2553	1576638	0.72	0.0147658	0.0466207	-0.499323
Locus2554	1576835	0.04	0.881306	0.00874271	2.00348
Locus2555	1576903	0.28	0.0483136	0.0147658	0.514813
Locus2556	1577894	0.06	0.0690204	0.0109696	0.798788
Locus2557	1578600	0.04	0.369753	0.0103935	1.55115
Locus2558	1579518	0.94	0.011058	0.0690204	-0.795302
Locus2559	1580446	0.04	0.182798	0.0101329	1.25624
Locus2560	1580737	0.04	0.537195	0.0102234	1.72054
Locus2561	1580896	0.14	0.302288	0.0109662	1.44037
Locus2562	1580924	0.08	0.158582	0.010842	1.16514
Locus2563	1581493	0.06	0.0690204	0.0114167	0.781438
Locus2564	1582392	0.16	0.145738	0.0108718	1.12727
Locus2565	1582776	0.06	0.0690204	0.0121483	0.754461
Locus2566	1582996	0.04	0.901459	0.0115148	1.89369
Locus2567	1583540	0.04	0.369753	0.0117331	1.4985
Locus2568	1584689	0.06	0.0690204	0.0127746	0.732632
Locus2569	1584829	0.06	0.0690204	0.0127746	0.732632
Locus2570	1585084	0.06	0.0690204	0.0127746	0.732632
Locus2571	1587843	0.14	0.302801	0.0131329	1.3628
Locus2572	1588292	0.04	0.092904	0.0114763	0.908231
Locus2575	1589626	0.04	0.901459	0.0111186	1.90889
Locus2577	1590573	0.4	0.0308923	0.0144655	0.329518
Locus2578	1591231	0.06	0.0690204	0.00869202	0.899857
Locus2579	1591279	0.6	0.0160878	0.0321948	-0.30129
Locus2580	1593353	0.4	0.0308923	0.0162236	0.279703
Locus2581	1593409	0.4	0.0308923	0.0162236	0.279703
Locus2582	1593523	0.16	0.145738	0.00896626	1.21096
Locus2584	1594710	0.4	0.0279069	0.0161154	0.238471
Locus2585	1594771	0.6	0.0161154	0.0279069	-0.238471
Locus2586	1594914	0.04	0.179714	0.00932105	1.28512
Locus2587	1595804	0.14	0.0623466	0.0119795	0.716376
Locus2588	1596194	0.72	0.0163709	0.018365	-0.0499199
Locus2589	1596407	0.86	0.0122851	0.0623466	-0.705436
Locus2590	1596612	0.14	0.0623466	0.0122851	0.705436
Locus2591	1597714	0.16	0.0588129	0.0112111	0.719824
Locus2592	1598069	0.14	0.0623466	0.012716	0.690464
Locus2593	1599020	0.04	0.182798	0.00977875	1.27169
Locus2594	1599397	0.14	0.0623466	0.0127675	0.688707
Locus2595	1599521	0.06	0.836542	0.009208	1.95832
Locus2596	1601297	0.16	0.0477647	0.0129233	0.567733
Locus2597	1601602	0.06	0.283716	0.00986453	1.45881
Locus2598	1602256	0.04	0.881306	0.00957627	1.96393
Locus2599	1602381	0.52	0.0177093	0.0228386	-0.110468
Locus2600	1602520	0.52	0.0177093	0.0228386	-0.110468
Locus2601	1602805	0.48	0.0208674	0.0187341	0.0468343
Locus2602	1602875	0.06	0.0690204	0.00904737	0.882455
Locus2603	1603683	0.08	0.150125	0.00939702	1.20346
Locus2604	1603920	0.84	0.0113289	0.0460376	-0.608927
Locus2605	1604275	0.06	0.3121	0.0089121	1.54431
Locus2606	1604759	0.16	0.145738	0.00733819	1.29798
Locus2607	1605019	0.34	0.0086303	0.0220273	-0.406935
Locus2608	1605092	0.04	0.182798	0.00888159	1.31348
Locus2609	1605389	0.66	0.0220273	0.00852646	0.412193
Locus2610	1605402	0.18	0.0324218	0.0124153	0.416879
Locus2611	1605515	0.04	0.537195	0.00899543	1.77611
Locus2613	1606386	0.04	0.901459	0.00936453	1.98346
Locus2614	1606419	0.06	0.0452691	0.0102335	0.645777
Locus2615	1606459	0.66	0.0225354	0.0103509	0.337888
Locus2616	1606674	0.04	0.182798	0.00906485	1.30461
Locus2617	1606849	0.34	0.0106121	0.0225354	-0.327062
Locus2618	1606978	0.06	0.0452691	0.0100312	0.654448
Locus2619	1607338	0.66	0.0225354	0.0110844	0.308154
Locus2620	1607596	0.78	0.0139605	0.0296044	-0.326456
Locus2621	1607954	0.12	0.0762972	0.0112594	0.830992
Locus2622	1608175	0.22	0.0296044	0.0141198	0.321527
Locus2623	1608571	0.78	0.0141198	0.0296044	-0.321527
Locus2625	1608978	0.12	0.0762972	0.0115362	0.820446
Locus2626	1609882	0.14	0.0380339	0.011978	0.501786
Locus2627	1610404	0.04	0.182798	0.00964585	1.27763
Locus2628	1610406	0.66	0.0225978	0.0103379	0.339633
Locus2629	1610743	0.36	0.0508171	0.0108159	0.671948
Locus2630	1610763	0.12	0.0762972	0.0117107	0.813925
Locus2631	1611621	0.1	0.122164	0.0124323	0.992393
Locus2633	1612585	0.04	0.182798	0.011087	1.21716
Locus2634	1612882	0.04	0.182798	0.011087	1.21716
Locus2635	1614491	0.04	0.901459	0.0110243	1.9126
Locus2636	1615052	0.4	0.0339413	0.0144956	0.369491
Locus2637	1615268	0.24	0.129131	0.00958942	1.12924
Locus2639	1615754	0.24	0.129131	0.00948556	1.13397
Locus2640	1615866	0.4	0.0268235	0.0146122	0.2638
Locus2641	1616051	0.16	0.0391716	0.00989452	0.597577
Locus2642	1616107	0.04	0.901459	0.00673773	2.12643
Locus2643	1616420	0.34	0.0114179	0.0183699	-0.206518
Locus2644	1617047	0.42	0.0316661	0.0115227	0.439041
Locus2645	1617325	0.42	0.0316661	0.0115227	0.439041
Locus2646	1618387	0.34	0.0548535	0.0150504	0.561657
Locus2647	1618540	0.06	0.283716	0.00863557	1.51659
Locus2648	1618805	0.04	0.163064	0.00871255	1.27221
Locus2649	1619212	0.04	0.142089	0.00869641	1.21322
Locus2650	1619291	0.34	0.0548535	0.0149529	0.564478
Locus2651	1620086	0.08	0.0612341	0.0109547	0.747391
Locus2652	1621537	0.06	0.307862	0.0105079	1.46684
Locus2653	1622680	0.16	0.0730904	0.011242	0.813015
Locus2654	1623726	0.7	0.0170427	0.0263101	-0.188584
Locus2655	1623729	0.26	0.0619613	0.00866634	0.854285
Locus2656	1624253	0.56	0.0232578	0.0126524	0.264395
Locus2658	1624458	0.24	0.129131	0.00939271	1.13824
Locus2659	1625446	0.7	0.017939	0.0263101	-0.166325
Locus2660	1625450	0.3	0.0263101	0.017939	0.166325
Locus2661	1626032	0.06	0.0626537	0.00959499	0.814902
Locus2662	1627231	0.56	0.0268478	0.0130879	0.31204
Locus2663	1627821	0.3	0.0268856	0.0180181	0.173811
Locus2664	1628184	0.7	0.0180181	0.0268856	-0.173811
Locus2665	1628388	0.04	0.369753	0.00840291	1.64348
Locus2666	1628745	0.7	0.0184711	0.0268856	-0.163029
Locus2667	1629260	0.34	0.0193056	0.0206585	-0.0294143
Locus2668	1630370	0.36	0.041485	0.0108598	0.582069
Locus2669	1630491	0.34	0.0193056	0.0191654	0.00316626
Locus2671	1631368	0.46	0.0294697	0.0176222	0.223316
Locus2672	1631546	0.04	0.163064	0.00990754	1.21639
Locus2673	1631741	0.06	0.283716	0.0101538	1.44626
Locus2674	1632303	0.06	0.0758783	0.0111014	0.834741
Locus2675	1634208	0.14	0.237295	0.0105263	1.35301
Locus2677	1635335	0.4	0.0186089	0.0235343	-0.101981
Locus2678	1636391	0.16	0.0730904	0.0120592	0.782541
Locus2679	1636698	0.2	0.0437908	0.0130973	0.524201
Locus2680	1640563	0.44	0.0201208	0.0254139	-0.101427
Locus2683	1641406	0.42	0.0336095	0.014005	0.380178
Locus2684	1642322	0.44	0.0201208	0.0234939	-0.0673099
Locus2686	1642493	0.16	0.0730904	0.0105486	0.840664
Locus2687	1644329	0.46	0.0190067	0.0203632	-0.02994
Locus2688	1644992	0.1	0.241137	0.00847338	1.45421
Locus2689	1645473	0.28	0.0380287	0.0125941	0.479944
Locus2690	1646318	0.42	0.0265591	0.0134524	0.295413
Locus2691	1646537	0.2	0.0699081	0.00970355	0.857597
Locus2692	1647398	0.1	0.241137	0.00834072	1.46106
Locus2693	1647495	0.16	0.0896899	0.0105717	0.9286
Locus2694	1648738	0.1	0.459354	0.00904473	1.70575
Locus2695	1648821	0.14	0.233139	0.00978581	1.37702
Locus2696	1650632	0.64	0.0180504	0.0223853	-0.093477
Locus2697	1650657	0.14	0.100831	0.00924757	1.03757
Locus2698	1651693	0.64	0.0180504	0.0194774	-0.0330432
Locus2699	1652378	0.8	0.0114536	0.0620961	-0.734121
Locus2701	1653803	0.16	0.0765862	0.0120423	0.803441
Locus2702	1654270	0.54	0.0212346	0.0177411	0.0780647
Locus2703	1654487	0.1	0.1669	0.00984265	1.22934
Locus2704	1655399	0.16	0.0888233	0.0097277	0.960517
Locus2706	1656736	0.16	0.0820218	0.0109681	0.873796
Locus2707	1657001	0.18	0.0704287	0.0100294	0.846474
Locus2708	1657040	0.1	0.170998	0.00797283	1.33138
Locus2709	1658140	0.18	0.0704287	0.00968237	0.861768
Locus2710	1658994	0.14	0.115417	0.0100869	1.05851
Locus2711	1659210	0.7	0.014186	0.0363066	-0.408125
Locus2712	1659787	0.84	0.0107674	0.0820218	-0.881817
Locus2713	1660551	0.2	0.0423795	0.00863954	0.690666
Locus2714	1660845	0.84	0.00919114	0.0820218	-0.95056
Locus2715	1661141	0.48	0.018274	0.0153928	0.0745158
Locus2716	1661927	0.04	0.0619327	0.00687269	0.954793
Locus2718	1662681	0.04	0.0619327	0.00676772	0.961477
Locus2719	1662858	0.16	0.0820218	0.0095405	0.934358
Locus2720	1663133	0.1	0.241137	0.00642126	1.57464
Locus2721	1663261	0.12	0.163633	0.00692446	1.37349
Locus2722	1663320	0.16	0.0820218	0.009779	0.923635
Locus2723	1663710	0.84	0.009779	0.0820218	-0.923635
Locus2724	1664147	0.18	0.0508375	0.00879706	0.761847
Locus2725	1664670	0.16	0.0820218	0.0102668	0.902495
Locus2726	1664790	0.16	0.0820218	0.0102668	0.902495
Locus2727	1665288	0.14	0.2359	0.00793644	1.4731
Locus2728	1666698	0.04	0.537195	0.00766427	1.84566
Locus2729	1667076	0.84	0.0102573	0.0820218	-0.902895
Locus2730	1667170	0.48	0.0218122	0.0154317	0.150287
Locus2731	1667873	0.12	0.243128	0.00881663	1.44053
Locus2732	1668713	0.06	0.414212	0.00834489	1.6958
Locus2733	1668856	0.16	0.076074	0.00983493	0.888465
Locus2734	1668954	0.54	0.0177155	0.017769	-0.00131084
Locus2736	1669894	0.16	0.076074	0.0124004	0.7878
Locus2737	1670307	0.16	0.076074	0.0124004	0.7878
Locus2738	1671757	0.06	0.414212	0.010698	1.58792
Locus2739	1671890	0.1	0.241137	0.0102941	1.36968
Locus2740	1672695	0.1	0.0533361	0.0136555	0.591713
Locus2741	1673058	0.14	0.0664027	0.0134562	0.693264
Locus2742	1673383	0.16	0.079469	0.0152624	0.716574
Locus2743	1673620	0.04	0.142089	0.0112339	1.10203
Locus2744	1674548	0.16	0.079469	0.0149188	0.726465
Locus2746	1675720	0.1	0.0398722	0.0151278	0.420894
Locus2747	1676264	0.1	0.170427	0.0148454	1.05995
Locus2748	1676342	0.9	0.0148454	0.170427	-1.05995
Locus2749	1676599	0.9	0.0148454	0.170427	-1.05995
Locus2750	1677347	0.9	0.0148454	0.170427	-1.05995
Locus2751	1677816	0.1	0.170427	0.0148454	1.05995
Locus2752	1678815	0.1	0.0398722	0.0153329	0.415048
Locus2754	1681891	0.18	0.0424409	0.0162478	0.416991
Locus2756	1681955	0.76	0.0185699	0.0613291	-0.518856
Locus2757	1682241	0.12	0.335835	0.013329	1.40133
Locus2760	1686165	0.16	0.14116	0.0155904	0.956853
Locus2761	1686295	0.08	0.0471082	0.0136743	0.537192
Locus2762	1686603	0.12	0.0460988	0.0136836	0.52749
Locus2763	1686629	0.08	0.0471082	0.0138762	0.530825
Locus2764	1686896	0.08	0.0471082	0.0138762	0.530825
Locus2765	1686981	0.08	0.0471082	0.0138762	0.530825
Locus2766	1687084	0.1	0.359624	0.0156675	1.36085
Locus2767	1689020	0.12	0.336758	0.0166259	1.30653
Locus2772	1695081	0.04	0.369753	0.0162845	1.35614
Locus2773	1696371	0.24	0.0701488	0.0199991	0.545011
Locus2775	1699456	0.04	0.0569557	0.0141955	0.603386
Locus2776	1700161	0.24	0.0701488	0.0189657	0.568051
Locus2777	1700737	0.84	0.0160099	0.0510436	-0.503552
Locus2778	1701039	0.04	0.537195	0.0118598	1.65606
Locus2779	1702720	0.1	0.366022	0.0124351	1.46886
Locus2780	1702987	0.16	0.0510436	0.0148714	0.53559
Locus2781	1703394	0.84	0.0148714	0.0510436	-0.53559
Locus2782	1703611	0.84	0.0148714	0.0510436	-0.53559
Locus2783	1703848	0.84	0.0148714	0.0510436	-0.53559
Locus2784	1703857	0.18	0.0398356	0.0133206	0.475748
Locus2785	1704114	0.16	0.0510436	0.0140663	0.559761
Locus2786	1704149	0.16	0.0510436	0.0140663	0.559761
Locus2787	1704764	0.16	0.0510436	0.0140663	0.559761
Locus2788	1705271	0.16	0.0510436	0.0140663	0.559761
Locus2789	1705505	0.32	0.0606029	0.0119479	0.705203
Locus2790	1705601	0.16	0.0510436	0.0143826	0.550102
Locus2791	1705617	0.16	0.0510436	0.0143826	0.550102
Locus2792	1705688	0.06	0.414212	0.0110947	1.57211
Locus2793	1705888	0.84	0.0143826	0.0466608	-0.511113
Locus2794	1707261	0.24	0.0581783	0.0147502	0.595964
Locus2795	1708124	0.04	0.163064	0.0103126	1.19899
Locus2796	1708600	0.24	0.0581783	0.0157466	0.567574
Locus2798	1710378	0.6	0.0245514	0.0188027	0.115856
Locus2799	1710579	0.6	0.0245514	0.0188027	0.115856
Locus2800	1711289	0.6	0.0245514	0.0188027	0.115856
Locus2801	1711612	0.4	0.0188027	0.0245514	-0.115856
Locus2802	1711848	0.4	0.0188027	0.0245514	-0.115856
Locus2803	1712102	0.24	0.0826035	0.00798354	1.0148
Locus2804	1712611	0.16	0.0466608	0.00980856	0.677347
Locus2805	1712988	0.76	0.0117231	0.057502	-0.690641
Locus2806	1713379	0.3	0.0345696	0.0132491	0.416508
Locus2807	1713550	0.04	0.0521057	0.00820118	0.803009
Locus2808	1713698	0.1	0.0655164	0.00921904	0.851665
Locus2810	1715106	0.32	0.0412564	0.00903378	0.659621
Locus2811	1715288	0.7	0.0141032	0.0345696	-0.389376
Locus2812	1715621	0.3	0.0345696	0.0141032	0.389376
Locus2813	1715821	0.04	0.537195	0.00941629	1.75625
Locus2814	1716418	0.1	0.0655164	0.0106064	0.79078
Locus2815	1718068	0.3	0.035408	0.0147205	0.381178
Locus2816	1718361	0.04	0.503291	0.0104339	1.68337
Locus2817	1720089	0.06	1.0555	0.0104058	2.00618
Locus2820	1721163	0.22	0.0595601	0.00944709	0.799657
Locus2821	1721574	0.32	0.0464415	0.01036	0.651548
Locus2822	1721625	0.54	0.0144617	0.0178303	-0.0909383
Locus2824	1722320	0.1	0.0655164	0.00899404	0.862395
Locus2825	1722681	0.06	0.414212	0.0096169	1.63419
Locus2826	1725512	0.28	0.0490139	0.0127511	0.584771
Locus2827	1725661	0.1	0.360032	0.0084899	1.62744
Locus2828	1725700	0.28	0.0482997	0.0127511	0.578395
Locus2830	1726560	0.28	0.0482997	0.0123129	0.593584
Locus2831	1727324	0.34	0.028628	0.00972912	0.468718
Locus2833	1727371	0.12	0.133065	0.00751352	1.24822
Locus2834	1727548	0.06	0.414212	0.00689035	1.77898
Locus2835	1727825	0.28	0.0485338	0.0108708	0.649785
Locus2837	1728852	0.1	0.360389	0.00851776	1.62645
Locus2838	1728922	0.06	0.0303734	0.00773616	0.593968
Locus2840	1729721	0.1	0.360547	0.00827153	1.63938
Locus2841	1729722	0.24	0.0513853	0.0093975	0.737827
Locus2842	1729949	0.04	0.369753	0.00717871	1.71187
Locus2844	1730847	0.24	0.0513853	0.00988547	0.715842
Locus2845	1731395	0.1	0.296647	0.00719944	1.61494
Locus2846	1731996	0.68	0.0118163	0.0234428	-0.297526
Locus2847	1732622	0.26	0.046064	0.00973112	0.675199
Locus2849	1734239	0.12	0.12669	0.010762	1.07085
Locus2850	1734980	0.06	0.414212	0.0114518	1.55835
Locus2851	1738006	0.06	0.0150099	0.0112629	0.124728
Locus2852	1738085	0.06	0.414212	0.0110675	1.57317
Locus2853	1739017	0.06	0.0150099	0.0114828	0.116329
Locus2854	1739117	0.06	1.05897	0.0106375	1.99804
Locus2855	1739178	0.04	0.369753	0.00989497	1.5725
Locus2856	1739959	0.06	0.0150099	0.0106368	0.149564
Locus2857	1739964	0.1	0.324464	0.0112215	1.46112
Locus2858	1740522	0.1	0.324464	0.0112215	1.46112
Locus2859	1740881	0.1	0.297543	0.0103082	1.46037
Locus2860	1741196	0.04	0.745643	0.010097	1.86834
Locus2862	1742949	0.18	0.06792	0.0118104	0.759732
Locus2864	1744182	0.72	0.0145218	0.0433168	-0.474636
Locus2865	1744199	0.1	0.324329	0.0094152	1.53716
Locus2866	1744664	0.12	0.106181	0.00957035	1.04512
Locus2867	1744698	0.08	0.145614	0.00883761	1.21687
Locus2868	1744821	0.72	0.0145218	0.048464	-0.523399
Locus2869	1745640	0.1	0.240171	0.00819029	1.46722
Locus2870	1746093	0.18	0.0791965	0.0107237	0.86836
Locus2871	1746156	0.04	0.163064	0.0071982	1.35513
Locus2872	1746222	0.18	0.0791965	0.0100871	0.89494
Locus2873	1746576	0.26	0.0659056	0.00919973	0.855148
Locus2875	1748225	0.18	0.106902	0.00815005	1.11783
Locus2876	1748237	0.06	0.414212	0.00706984	1.76781
Locus2877	1749387	0.1	0.17127	0.0072236	1.37493
Locus2878	1749512	0.18	0.106902	0.00838085	1.1057
Locus2879	1749700	0.22	0.0636419	0.0112945	0.750878
Locus2881	1751974	0.36	0.0242065	0.0134846	0.254093
Locus2883	1752296	0.04	0.369753	0.00714647	1.71382
Locus2884	1753634	0.22	0.0636419	0.0116882	0.735996
Locus2885	1754672	0.1	0.17127	0.00987473	1.23916
Locus2887	1755350	0.08	0.221404	0.00935977	1.37392
Locus2888	1756254	0.16	0.083001	0.0148454	0.747492
Locus2889	1756333	0.04	0.0135571	0.0134652	0.0029553
Locus2890	1757205	0.08	0.288906	0.0144121	1.30203
Locus2891	1757739	0.08	0.288906	0.0144121	1.30203
Locus2892	1759312	0.12	0.127569	0.0145277	0.943548
Locus2893	1760122	0.12	0.127569	0.0145277	0.943548
Locus2895	1761524	0.16	0.083001	0.0145984	0.754777
Locus2896	1761681	0.04	0.0674148	0.0123879	0.735758
Locus2897	1761823	0.92	0.0133655	0.289716	-1.33599
Locus2898	1761887	0.12	0.127569	0.0135821	0.972777
Locus2899	1762760	0.04	0.163064	0.0127674	1.10625
Locus2900	1764036	0.04	1.51287	0.0127231	2.07521
Locus2901	1764399	0.64	0.0212374	0.0253416	-0.0767318
Locus2903	1764907	0.24	0.0968276	0.0115089	0.924966
Locus2904	1764973	0.38	0.0432009	0.0162289	0.425204
Locus2905	1766247	0.16	0.083001	0.0136857	0.782816
Locus2906	1766260	0.38	0.0432009	0.0155355	0.444169
Locus2907	1766414	0.16	0.083001	0.0134258	0.791142
Locus2908	1766523	0.38	0.0432009	0.0160761	0.429312
Locus2910	1768033	0.1	0.240171	0.0135708	1.24791
Locus2911	1768492	0.04	2.00102	0.0132959	2.17753
Locus2912	1768767	0.04	1.51656	0.0134003	2.05374
